id,name_kanji,name_kana,name_romaji,municipality_id,lat,lon,created_at
"1130101","東京","","","131016",35.681391,139.766103,2025-05-03T13:51:59.477Z
"1130102","新橋","","","131032",35.666195,139.758587,2025-05-03T13:51:59.477Z
"1130103","品川","","","131032",35.62876,139.738999,2025-05-03T13:51:59.477Z
"1130201","大崎","","","131091",35.619772,139.728439,2025-05-03T13:51:59.477Z
"1130202","五反田","","","131091",35.625974,139.723822,2025-05-03T13:51:59.477Z
"1130203","目黒","","","131091",35.633923,139.715775,2025-05-03T13:51:59.477Z
"1130204","恵比寿","","","131130",35.646685,139.71007,2025-05-03T13:51:59.477Z
"1130205","渋谷","","","131130",35.658871,139.701238,2025-05-03T13:51:59.477Z
"1130206","明治神宮前〈原宿〉","","","131130",35.670646,139.702592,2025-05-03T13:51:59.477Z
"1130207","代々木","","","131130",35.683061,139.702042,2025-05-03T13:51:59.478Z
"1130208","新宿","","","131041",35.689729,139.700464,2025-05-03T13:51:59.478Z
"1130209","新大久保","","","131041",35.700875,139.700261,2025-05-03T13:51:59.478Z
"1130210","高田馬場","","","131041",35.712677,139.703715,2025-05-03T13:51:59.478Z
"1130211","目白","","","131164",35.720476,139.706228,2025-05-03T13:51:59.478Z
"1130212","池袋","","","131164",35.730256,139.711086,2025-05-03T13:51:59.478Z
"1130213","大塚","","","131164",35.731412,139.728584,2025-05-03T13:51:59.478Z
"1130214","巣鴨","","","131164",35.733445,139.739303,2025-05-03T13:51:59.478Z
"1130215","駒込","","","131164",35.736825,139.748053,2025-05-03T13:51:59.478Z
"1130216","田端","","","131172",35.737781,139.761229,2025-05-03T13:51:59.478Z
"1130217","西日暮里","","","131181",35.731954,139.766857,2025-05-03T13:51:59.478Z
"1130218","日暮里","","","131181",35.727908,139.771287,2025-05-03T13:51:59.478Z
"1130219","鶯谷","","","131067",35.721484,139.778015,2025-05-03T13:51:59.478Z
"1130220","上野","","","131067",35.71379,139.777043,2025-05-03T13:51:59.478Z
"1130221","御徒町","","","131067",35.707282,139.774727,2025-05-03T13:51:59.478Z
"1130222","秋葉原","","","131016",35.698619,139.773288,2025-05-03T13:51:59.478Z
"1130223","神田","","","131016",35.691173,139.770641,2025-05-03T13:51:59.478Z
"1130225","有楽町","","","131016",35.675441,139.763806,2025-05-03T13:51:59.478Z
"1130227","浜松町","","","131032",35.655391,139.757135,2025-05-03T13:51:59.478Z
"1130228","田町","","","131032",35.645736,139.747575,2025-05-03T13:51:59.478Z
"1130317","矢野口","","","132250",35.641305,139.520849,2025-05-03T13:51:59.478Z
"1130318","稲城長沼","","","132250",35.644184,139.502811,2025-05-03T13:51:59.478Z
"1130319","南多摩","","","132250",35.649249,139.489781,2025-05-03T13:51:59.478Z
"1130320","府中本町","","","132063",35.665766,139.477142,2025-05-03T13:51:59.478Z
"1130321","分倍河原","","","132063",35.668493,139.468798,2025-05-03T13:51:59.478Z
"1130322","谷保","","","132152",35.681377,139.446724,2025-05-03T13:51:59.478Z
"1130323","矢川","","","132152",35.685079,139.431611,2025-05-03T13:51:59.478Z
"1130324","西国立","","","132021",35.69375,139.423887,2025-05-03T13:51:59.478Z
"1130325","立川","","","132021",35.698202,139.413704,2025-05-03T13:51:59.478Z
"1130329","西府","","","132063",35.670912,139.457477,2025-05-03T13:51:59.478Z
"1130502","北府中","","","132063",35.68088,139.471792,2025-05-03T13:51:59.478Z
"1130503","西国分寺","","","132144",35.699744,139.465994,2025-05-03T13:51:59.478Z
"1130504","新小平","","","132110",35.73128,139.470745,2025-05-03T13:51:59.478Z
"1130505","新秋津","","","132136",35.778331,139.493592,2025-05-03T13:51:59.478Z
"1130610","成瀬","","","132098",35.535412,139.472875,2025-05-03T13:51:59.478Z
"1130611","町田","","","132098",35.542004,139.445579,2025-05-03T13:51:59.478Z
"1130617","相原","","","132098",35.60694,139.33169,2025-05-03T13:51:59.478Z
"1130618","八王子みなみ野","","","132012",35.630664,139.330678,2025-05-03T13:51:59.478Z
"1130619","片倉","","","132012",35.639704,139.34119,2025-05-03T13:51:59.478Z
"1130620","八王子","","","132012",35.655555,139.338998,2025-05-03T13:51:59.478Z
"1130804","西大井","","","131091",35.601616,139.721729,2025-05-03T13:51:59.478Z
"1131102","四ツ谷","","","131016",35.686041,139.730644,2025-05-03T13:51:59.478Z
"1131104","吉祥寺","","","132039",35.703119,139.579765,2025-05-03T13:51:59.478Z
"1131105","三鷹","","","132047",35.702683,139.560325,2025-05-03T13:51:59.478Z
"1131106","国分寺","","","132144",35.700123,139.480841,2025-05-03T13:51:59.478Z
"1131108","日野","","","132128",35.679244,139.39393,2025-05-03T13:51:59.478Z
"1131109","豊田","","","132128",35.659502,139.381495,2025-05-03T13:51:59.478Z
"1131111","西八王子","","","132012",35.656621,139.31264,2025-05-03T13:51:59.478Z
"1131112","高尾","","","132012",35.642026,139.282288,2025-05-03T13:51:59.478Z
"1131203","御茶ノ水","","","131016",35.699605,139.764955,2025-05-03T13:51:59.478Z
"1131214","中野","","","131148",35.705765,139.665835,2025-05-03T13:51:59.478Z
"1131215","高円寺","","","131156",35.705326,139.649664,2025-05-03T13:51:59.478Z
"1131216","阿佐ケ谷","","","131156",35.704818,139.635868,2025-05-03T13:51:59.478Z
"1131217","荻窪","","","131156",35.704523,139.620109,2025-05-03T13:51:59.478Z
"1131218","西荻窪","","","131156",35.703842,139.599361,2025-05-03T13:51:59.479Z
"1131221","武蔵境","","","132039",35.702083,139.543402,2025-05-03T13:51:59.479Z
"1131222","東小金井","","","132101",35.701643,139.524837,2025-05-03T13:51:59.479Z
"1131223","武蔵小金井","","","132101",35.701337,139.506483,2025-05-03T13:51:59.479Z
"1131226","国立","","","132152",35.69923,139.44634,2025-05-03T13:51:59.479Z
"1131308","東中野","","","131148",35.706529,139.684436,2025-05-03T13:51:59.479Z
"1131309","大久保","","","131041",35.700784,139.69732,2025-05-03T13:51:59.479Z
"1131312","千駄ケ谷","","","131130",35.681231,139.711644,2025-05-03T13:51:59.479Z
"1131313","信濃町","","","131041",35.680031,139.720729,2025-05-03T13:51:59.479Z
"1131315","市ケ谷","","","131016",35.691105,139.735241,2025-05-03T13:51:59.479Z
"1131316","飯田橋","","","131016",35.701835,139.745143,2025-05-03T13:51:59.479Z
"1131317","水道橋","","","131016",35.702039,139.754312,2025-05-03T13:51:59.479Z
"1131320","浅草橋","","","131067",35.697403,139.784427,2025-05-03T13:51:59.479Z
"1131321","両国","","","131075",35.69579,139.793334,2025-05-03T13:51:59.479Z
"1131322","錦糸町","","","131075",35.696802,139.814136,2025-05-03T13:51:59.479Z
"1131323","亀戸","","","131083",35.697345,139.826262,2025-05-03T13:51:59.479Z
"1131324","平井","","","131237",35.70643,139.842181,2025-05-03T13:51:59.479Z
"1131325","新小岩","","","131229",35.716903,139.857777,2025-05-03T13:51:59.479Z
"1131326","小岩","","","131237",35.733207,139.881755,2025-05-03T13:51:59.479Z
"1131402","三越前","","","131024",35.688687,139.77323,2025-05-03T13:51:59.479Z
"1131403","馬喰町","","","131024",35.693365,139.78238,2025-05-03T13:51:59.479Z
"1131502","西立川","","","132021",35.703526,139.393556,2025-05-03T13:51:59.479Z
"1131503","東中神","","","132071",35.706337,139.384529,2025-05-03T13:51:59.479Z
"1131504","中神","","","132071",35.709058,139.375816,2025-05-03T13:51:59.479Z
"1131505","昭島","","","132071",35.713305,139.361564,2025-05-03T13:51:59.479Z
"1131506","拝島","","","132071",35.721278,139.343468,2025-05-03T13:51:59.479Z
"1131507","牛浜","","","132187",35.734547,139.333677,2025-05-03T13:51:59.479Z
"1131508","福生","","","132187",35.742456,139.327763,2025-05-03T13:51:59.479Z
"1131509","羽村","","","132276",35.758073,139.316188,2025-05-03T13:51:59.479Z
"1131510","小作","","","132276",35.776048,139.302233,2025-05-03T13:51:59.479Z
"1131511","河辺","","","132055",35.78473,139.284032,2025-05-03T13:51:59.479Z
"1131512","東青梅","","","132055",35.789768,139.272841,2025-05-03T13:51:59.479Z
"1131513","青梅","","","132055",35.790512,139.258096,2025-05-03T13:51:59.479Z
"1131514","宮ノ平","","","132055",35.787545,139.237289,2025-05-03T13:51:59.479Z
"1131515","日向和田","","","132055",35.788665,139.229515,2025-05-03T13:51:59.479Z
"1131516","石神前","","","132055",35.79683,139.225096,2025-05-03T13:51:59.479Z
"1131517","二俣尾","","","132055",35.803946,139.216161,2025-05-03T13:51:59.479Z
"1131518","軍畑","","","132055",35.807382,139.207431,2025-05-03T13:51:59.479Z
"1131519","沢井","","","132055",35.80594,139.193324,2025-05-03T13:51:59.479Z
"1131520","御嶽","","","132055",35.801468,139.182589,2025-05-03T13:51:59.479Z
"1131521","川井","","","133086",35.813697,139.16429,2025-05-03T13:51:59.479Z
"1131522","古里","","","133086",35.816247,139.152102,2025-05-03T13:51:59.479Z
"1131523","鳩ノ巣","","","133086",35.815127,139.128932,2025-05-03T13:51:59.479Z
"1131524","白丸","","","133086",35.811735,139.114861,2025-05-03T13:51:59.479Z
"1131525","奥多摩","","","133086",35.809357,139.096961,2025-05-03T13:51:59.479Z
"1131602","熊川","","","132187",35.728321,139.33584,2025-05-03T13:51:59.479Z
"1131603","東秋留","","","132284",35.725904,139.311665,2025-05-03T13:51:59.479Z
"1131604","秋川","","","132284",35.727998,139.286715,2025-05-03T13:51:59.479Z
"1131605","武蔵引田","","","132284",35.729711,139.269907,2025-05-03T13:51:59.479Z
"1131606","武蔵増戸","","","132284",35.730961,139.256355,2025-05-03T13:51:59.479Z
"1131607","武蔵五日市","","","132284",35.732248,139.228039,2025-05-03T13:51:59.479Z
"1131702","北八王子","","","132012",35.669232,139.363348,2025-05-03T13:51:59.479Z
"1131703","小宮","","","132012",35.685799,139.368481,2025-05-03T13:51:59.479Z
"1131705","東福生","","","132187",35.745811,139.33594,2025-05-03T13:51:59.479Z
"1131706","箱根ケ崎","","","133035",35.771158,139.346805,2025-05-03T13:51:59.479Z
"1131902","尾久","","","131172",35.74683,139.753846,2025-05-03T13:51:59.479Z
"1131903","赤羽","","","131172",35.778026,139.720928,2025-05-03T13:51:59.479Z
"1132003","三河島","","","131181",35.733383,139.777131,2025-05-03T13:51:59.479Z
"1132004","南千住","","","131181",35.734033,139.7994,2025-05-03T13:51:59.479Z
"1132005","北千住","","","131211",35.749677,139.804872,2025-05-03T13:51:59.479Z
"1132006","綾瀬","","","131211",35.762222,139.825019,2025-05-03T13:51:59.479Z
"1132007","亀有","","","131229",35.766527,139.847573,2025-05-03T13:51:59.479Z
"1132008","金町","","","131229",35.769582,139.870482,2025-05-03T13:51:59.479Z
"1132106","板橋","","","131199",35.745435,139.719507,2025-05-03T13:51:59.479Z
"1132107","十条","","","131172",35.760321,139.722233,2025-05-03T13:51:59.479Z
"1132109","北赤羽","","","131172",35.787007,139.70569,2025-05-03T13:51:59.479Z
"1132110","浮間舟渡","","","131172",35.791209,139.691341,2025-05-03T13:51:59.479Z
"1132602","八丁堀","","","131024",35.674617,139.777705,2025-05-03T13:51:59.479Z
"1132603","越中島","","","131083",35.667946,139.792713,2025-05-03T13:51:59.479Z
"1132604","潮見","","","131083",35.658702,139.817341,2025-05-03T13:51:59.479Z
"1132605","新木場","","","131083",35.646172,139.827402,2025-05-03T13:51:59.479Z
"1132606","葛西臨海公園","","","131237",35.644392,139.861529,2025-05-03T13:51:59.479Z
"1133211","東十条","","","131172",35.763803,139.726858,2025-05-03T13:51:59.479Z
"1133212","王子","","","131172",35.752538,139.73809,2025-05-03T13:51:59.479Z
"1133213","上中里","","","131172",35.74728,139.745769,2025-05-03T13:51:59.479Z
"1133228","大井町","","","131091",35.606257,139.73485,2025-05-03T13:51:59.479Z
"1133229","大森","","","131113",35.588903,139.728079,2025-05-03T13:51:59.479Z
"1133230","蒲田","","","131113",35.562517,139.716032,2025-05-03T13:51:59.479Z
"2100102","北池袋","","","131164",35.741283,139.716749,2025-05-03T13:51:59.479Z
"2100103","下板橋","","","131199",35.745721,139.714785,2025-05-03T13:51:59.479Z
"2100104","大山","","","131199",35.748398,139.702589,2025-05-03T13:51:59.479Z
"2100105","中板橋","","","131199",35.756214,139.694628,2025-05-03T13:51:59.479Z
"2100106","ときわ台","","","131199",35.758771,139.689015,2025-05-03T13:51:59.479Z
"2100107","上板橋","","","131199",35.763596,139.67641,2025-05-03T13:51:59.479Z
"2100108","東武練馬","","","131199",35.768698,139.661964,2025-05-03T13:51:59.479Z
"2100109","地下鉄赤塚","","","131199",35.770558,139.644482,2025-05-03T13:51:59.479Z
"2100110","地下鉄成増","","","131199",35.777723,139.632708,2025-05-03T13:51:59.479Z
"2100201","浅草","","","131067",35.711883,139.798214,2025-05-03T13:51:59.479Z
"2100202","とうきょうスカイツリー","","","131075",35.71043,139.809332,2025-05-03T13:51:59.479Z
"2100203","押上","","","131075",35.710702,139.812935,2025-05-03T13:51:59.479Z
"2100204","曳舟","","","131075",35.718418,139.816634,2025-05-03T13:51:59.479Z
"2100205","東向島","","","131075",35.724324,139.819306,2025-05-03T13:51:59.479Z
"2100206","鐘ヶ淵","","","131075",35.733712,139.820344,2025-05-03T13:51:59.479Z
"2100207","堀切","","","131211",35.742977,139.817727,2025-05-03T13:51:59.479Z
"2100208","牛田","","","131211",35.744555,139.811816,2025-05-03T13:51:59.479Z
"2100210","小菅","","","131211",35.759039,139.812935,2025-05-03T13:51:59.479Z
"2100211","五反野","","","131211",35.765852,139.809643,2025-05-03T13:51:59.479Z
"2100212","梅島","","","131211",35.772437,139.797916,2025-05-03T13:51:59.479Z
"2100213","西新井","","","131211",35.777323,139.790372,2025-05-03T13:51:59.479Z
"2100214","竹ノ塚","","","131211",35.794368,139.790788,2025-05-03T13:51:59.479Z
"2100502","小村井","","","131075",35.710316,139.827595,2025-05-03T13:51:59.479Z
"2100503","東あずま","","","131075",35.707067,139.831883,2025-05-03T13:51:59.479Z
"2100504","亀戸水神","","","131083",35.699976,139.833422,2025-05-03T13:51:59.479Z
"2100602","大師前","","","131211",35.778989,139.781647,2025-05-03T13:51:59.479Z
"2200102","椎名町","","","131164",35.726572,139.694363,2025-05-03T13:51:59.479Z
"2200103","東長崎","","","131164",35.73003,139.683294,2025-05-03T13:51:59.479Z
"2200104","江古田","","","131202",35.737557,139.672814,2025-05-03T13:51:59.479Z
"2200105","桜台","","","131202",35.738797,139.662602,2025-05-03T13:51:59.479Z
"2200106","練馬","","","131202",35.737893,139.654368,2025-05-03T13:51:59.479Z
"2200107","中村橋","","","131202",35.736767,139.637456,2025-05-03T13:51:59.479Z
"2200108","富士見台","","","131202",35.735867,139.62969,2025-05-03T13:51:59.479Z
"2200109","練馬高野台","","","131202",35.740622,139.616749,2025-05-03T13:51:59.479Z
"2200110","石神井公園","","","131202",35.743563,139.606981,2025-05-03T13:51:59.479Z
"2200111","大泉学園","","","131202",35.749406,139.586732,2025-05-03T13:51:59.479Z
"2200112","保谷","","","132292",35.748222,139.567753,2025-05-03T13:51:59.479Z
"2200113","ひばりヶ丘","","","132292",35.751485,139.545852,2025-05-03T13:51:59.479Z
"2200114","東久留米","","","132225",35.760445,139.533739,2025-05-03T13:51:59.479Z
"2200115","清瀬","","","132217",35.772221,139.519917,2025-05-03T13:51:59.479Z
"2200116","秋津","","","132136",35.778614,139.496539,2025-05-03T13:51:59.479Z
"2200301","小竹向原","","","131202",35.743803,139.678572,2025-05-03T13:51:59.479Z
"2200302","新桜台","","","131202",35.74077,139.6683,2025-05-03T13:51:59.479Z
"2200402","豊島園","","","131202",35.742054,139.647979,2025-05-03T13:51:59.479Z
"2200601","西武遊園地","","","132136",35.765881,139.442747,2025-05-03T13:51:59.479Z
"2200701","西武新宿","","","131041",35.696254,139.7,2025-05-03T13:51:59.479Z
"2200703","下落合","","","131041",35.715846,139.695391,2025-05-03T13:51:59.479Z
"2200704","中井","","","131041",35.715106,139.686967,2025-05-03T13:51:59.479Z
"2200705","新井薬師前","","","131148",35.715778,139.672582,2025-05-03T13:51:59.479Z
"2200706","沼袋","","","131148",35.719458,139.663841,2025-05-03T13:51:59.479Z
"2200707","野方","","","131148",35.719658,139.652733,2025-05-03T13:51:59.479Z
"2200708","都立家政","","","131148",35.722313,139.644839,2025-05-03T13:51:59.479Z
"2200709","鷺ノ宮","","","131148",35.722605,139.63892,2025-05-03T13:51:59.479Z
"2200710","下井草","","","131156",35.723852,139.624688,2025-05-03T13:51:59.479Z
"2200711","井荻","","","131156",35.72469,139.615303,2025-05-03T13:51:59.479Z
"2200712","上井草","","","131156",35.725326,139.602937,2025-05-03T13:51:59.479Z
"2200713","上石神井","","","131202",35.726189,139.592266,2025-05-03T13:51:59.479Z
"2200714","武蔵関","","","131202",35.7276,139.576417,2025-05-03T13:51:59.479Z
"2200715","東伏見","","","132292",35.728761,139.563529,2025-05-03T13:51:59.479Z
"2200716","西武柳沢","","","132292",35.728621,139.552477,2025-05-03T13:51:59.479Z
"2200717","田無","","","132292",35.727307,139.539259,2025-05-03T13:51:59.480Z
"2200718","花小金井","","","132110",35.726129,139.513228,2025-05-03T13:51:59.480Z
"2200719","小平","","","132110",35.736963,139.488491,2025-05-03T13:51:59.480Z
"2200720","久米川","","","132136",35.749575,139.472653,2025-05-03T13:51:59.480Z
"2200721","東村山","","","132136",35.76006,139.465839,2025-05-03T13:51:59.480Z
"2200802","萩山","","","132136",35.740759,139.476903,2025-05-03T13:51:59.480Z
"2200803","小川","","","132110",35.737573,139.463493,2025-05-03T13:51:59.480Z
"2200804","東大和市","","","132209",35.732829,139.434249,2025-05-03T13:51:59.480Z
"2200805","玉川上水","","","132021",35.731751,139.418435,2025-05-03T13:51:59.480Z
"2200806","武蔵砂川","","","132021",35.728876,139.392319,2025-05-03T13:51:59.480Z
"2200807","西武立川","","","132021",35.7262,139.370124,2025-05-03T13:51:59.480Z
"2200902","西武園","","","132136",35.767684,139.448904,2025-05-03T13:51:59.480Z
"2201002","恋ヶ窪","","","132144",35.711385,139.463944,2025-05-03T13:51:59.480Z
"2201003","鷹の台","","","132110",35.723097,139.461155,2025-05-03T13:51:59.480Z
"2201102","一橋学園","","","132110",35.72217,139.480039,2025-05-03T13:51:59.480Z
"2201103","青梅街道","","","132110",35.73098,139.476628,2025-05-03T13:51:59.480Z
"2201106","八坂","","","132136",35.744925,139.467676,2025-05-03T13:51:59.480Z
"2201107","武蔵大和","","","132136",35.756427,139.444008,2025-05-03T13:51:59.480Z
"2201202","新小金井","","","132101",35.695908,139.526603,2025-05-03T13:51:59.480Z
"2201203","多磨","","","132063",35.676821,139.51713,2025-05-03T13:51:59.480Z
"2201204","白糸台","","","132063",35.666517,139.509862,2025-05-03T13:51:59.480Z
"2201205","競艇場前","","","132063",35.656232,139.499721,2025-05-03T13:51:59.480Z
"2201206","是政","","","132063",35.656242,139.488592,2025-05-03T13:51:59.480Z
"2300101","京成上野","","","131067",35.711232,139.773571,2025-05-03T13:51:59.480Z
"2300103","新三河島","","","131181",35.73714,139.773834,2025-05-03T13:51:59.480Z
"2300104","町屋","","","131181",35.742354,139.781499,2025-05-03T13:51:59.480Z
"2300105","千住大橋","","","131211",35.74243,139.796934,2025-05-03T13:51:59.480Z
"2300107","堀切菖蒲園","","","131229",35.747649,139.827545,2025-05-03T13:51:59.480Z
"2300108","お花茶屋","","","131229",35.747585,139.83988,2025-05-03T13:51:59.480Z
"2300109","青砥","","","131229",35.745883,139.856292,2025-05-03T13:51:59.480Z
"2300110","京成高砂","","","131229",35.750932,139.866875,2025-05-03T13:51:59.480Z
"2300111","京成小岩","","","131237",35.742158,139.88371,2025-05-03T13:51:59.480Z
"2300112","江戸川","","","131237",35.737723,139.896226,2025-05-03T13:51:59.480Z
"2300202","京成曳舟","","","131075",35.718441,139.820012,2025-05-03T13:51:59.480Z
"2300203","八広","","","131075",35.727687,139.828738,2025-05-03T13:51:59.480Z
"2300204","四ツ木","","","131229",35.731962,139.834918,2025-05-03T13:51:59.480Z
"2300205","京成立石","","","131229",35.738281,139.848558,2025-05-03T13:51:59.480Z
"2300302","柴又","","","131229",35.756323,139.875188,2025-05-03T13:51:59.480Z
"2400102","初台","","","131130",35.68123,139.686354,2025-05-03T13:51:59.480Z
"2400103","幡ヶ谷","","","131130",35.677061,139.676183,2025-05-03T13:51:59.480Z
"2400104","笹塚","","","131130",35.673758,139.667251,2025-05-03T13:51:59.480Z
"2400105","代田橋","","","131121",35.671092,139.659413,2025-05-03T13:51:59.480Z
"2400106","明大前","","","131121",35.668758,139.650352,2025-05-03T13:51:59.480Z
"2400107","下高井戸","","","131121",35.66615,139.641372,2025-05-03T13:51:59.480Z
"2400108","桜上水","","","131121",35.66768,139.63129,2025-05-03T13:51:59.480Z
"2400109","上北沢","","","131121",35.668857,139.62329,2025-05-03T13:51:59.480Z
"2400110","八幡山","","","131156",35.669982,139.614927,2025-05-03T13:51:59.480Z
"2400111","芦花公園","","","131121",35.670479,139.608247,2025-05-03T13:51:59.480Z
"2400112","千歳烏山","","","131121",35.667921,139.60067,2025-05-03T13:51:59.480Z
"2400113","仙川","","","132080",35.662257,139.584908,2025-05-03T13:51:59.480Z
"2400114","つつじヶ丘","","","132080",35.657936,139.575103,2025-05-03T13:51:59.480Z
"2400115","柴崎","","","132080",35.653997,139.56658,2025-05-03T13:51:59.480Z
"2400116","国領","","","132080",35.650087,139.558036,2025-05-03T13:51:59.480Z
"2400117","布田","","","132080",35.649904,139.551557,2025-05-03T13:51:59.480Z
"2400118","調布","","","132080",35.652181,139.543988,2025-05-03T13:51:59.480Z
"2400119","西調布","","","132080",35.657169,139.529822,2025-05-03T13:51:59.480Z
"2400120","飛田給","","","132080",35.660121,139.523666,2025-05-03T13:51:59.480Z
"2400121","武蔵野台","","","132063",35.664159,139.511289,2025-05-03T13:51:59.480Z
"2400122","多磨霊園","","","132063",35.666197,139.502615,2025-05-03T13:51:59.480Z
"2400123","東府中","","","132063",35.668766,139.495257,2025-05-03T13:51:59.480Z
"2400124","府中","","","132063",35.672245,139.4799,2025-05-03T13:51:59.480Z
"2400126","中河原","","","132063",35.659549,139.457602,2025-05-03T13:51:59.480Z
"2400127","聖蹟桜ヶ丘","","","132241",35.650814,139.446979,2025-05-03T13:51:59.480Z
"2400128","百草園","","","132128",35.657362,139.431285,2025-05-03T13:51:59.480Z
"2400129","高幡不動","","","132128",35.662361,139.412953,2025-05-03T13:51:59.480Z
"2400130","南平","","","132128",35.654559,139.392008,2025-05-03T13:51:59.480Z
"2400131","平山城址公園","","","132128",35.647371,139.379926,2025-05-03T13:51:59.480Z
"2400132","長沼","","","132012",35.642788,139.365849,2025-05-03T13:51:59.480Z
"2400133","北野","","","132012",35.644479,139.354489,2025-05-03T13:51:59.480Z
"2400134","京王八王子","","","132012",35.657416,139.343851,2025-05-03T13:51:59.480Z
"2400202","京王多摩川","","","132080",35.644499,139.536606,2025-05-03T13:51:59.480Z
"2400204","京王よみうりランド","","","132250",35.632934,139.517597,2025-05-03T13:51:59.480Z
"2400205","稲城","","","132250",35.636166,139.500398,2025-05-03T13:51:59.480Z
"2400207","京王永山","","","132241",35.630102,139.448204,2025-05-03T13:51:59.480Z
"2400208","京王多摩センター","","","132241",35.62518,139.42402,2025-05-03T13:51:59.480Z
"2400209","京王堀之内","","","132012",35.624438,139.400314,2025-05-03T13:51:59.480Z
"2400210","南大沢","","","132012",35.6141,139.3798,2025-05-03T13:51:59.480Z
"2400211","多摩境","","","132098",35.601826,139.366987,2025-05-03T13:51:59.480Z
"2400302","京王片倉","","","132012",35.644343,139.337035,2025-05-03T13:51:59.480Z
"2400303","山田","","","132012",35.644411,139.321082,2025-05-03T13:51:59.480Z
"2400304","めじろ台","","","132012",35.643601,139.308446,2025-05-03T13:51:59.480Z
"2400305","狭間","","","132012",35.640637,139.293808,2025-05-03T13:51:59.480Z
"2400307","高尾山口","","","132012",35.632377,139.269856,2025-05-03T13:51:59.480Z
"2400402","府中競馬正門前","","","132063",35.668288,139.485019,2025-05-03T13:51:59.480Z
"2400502","多摩動物公園","","","132128",35.649215,139.404627,2025-05-03T13:51:59.480Z
"2400602","神泉","","","131130",35.657244,139.693579,2025-05-03T13:51:59.480Z
"2400603","駒場東大前","","","131105",35.65868,139.684308,2025-05-03T13:51:59.480Z
"2400604","池ノ上","","","131121",35.660402,139.67344,2025-05-03T13:51:59.480Z
"2400605","下北沢","","","131121",35.661539,139.66691,2025-05-03T13:51:59.480Z
"2400606","新代田","","","131121",35.662593,139.660524,2025-05-03T13:51:59.480Z
"2400607","東松原","","","131121",35.662634,139.655535,2025-05-03T13:51:59.480Z
"2400609","永福町","","","131156",35.67629,139.642733,2025-05-03T13:51:59.480Z
"2400610","西永福","","","131156",35.678918,139.634936,2025-05-03T13:51:59.480Z
"2400611","浜田山","","","131156",35.681603,139.627528,2025-05-03T13:51:59.480Z
"2400612","高井戸","","","131156",35.683253,139.615115,2025-05-03T13:51:59.480Z
"2400613","富士見ヶ丘","","","131156",35.684805,139.607072,2025-05-03T13:51:59.480Z
"2400614","久我山","","","131156",35.688138,139.599211,2025-05-03T13:51:59.480Z
"2400615","三鷹台","","","132047",35.692046,139.589298,2025-05-03T13:51:59.480Z
"2400616","井の頭公園","","","132047",35.697304,139.583112,2025-05-03T13:51:59.480Z
"2500102","南新宿","","","131130",35.683483,139.69867,2025-05-03T13:51:59.480Z
"2500103","参宮橋","","","131130",35.678586,139.693568,2025-05-03T13:51:59.480Z
"2500104","代々木八幡","","","131130",35.669715,139.688913,2025-05-03T13:51:59.480Z
"2500105","代々木上原","","","131130",35.669159,139.680153,2025-05-03T13:51:59.480Z
"2500106","東北沢","","","131121",35.665379,139.673014,2025-05-03T13:51:59.480Z
"2500108","世田谷代田","","","131121",35.65834,139.661557,2025-05-03T13:51:59.480Z
"2500109","梅ヶ丘","","","131121",35.656024,139.653628,2025-05-03T13:51:59.480Z
"2500110","豪徳寺","","","131121",35.653807,139.647381,2025-05-03T13:51:59.480Z
"2500111","経堂","","","131121",35.650991,139.635993,2025-05-03T13:51:59.480Z
